종목명,종목코드,현재가,전일비,등락률,거래량,거래대금,시가총액
삼성전자,005930,104400,하락,-0.10%,4289748,445208,6180102
SK하이닉스,000660,538500,하락,-2.45%,1304850,701090,3920293
LG에너지솔루션,373220,413500,하락,-1.08%,109894,45742,967590
삼성바이오로직스,207940,1660000,상승,+0.36%,12707,21265,768430
현대차,005380,280000,상승,+5.07%,717075,198096,573322
두산에너빌리티,034020,79450,상승,+1.34%,2261121,180463,508926
KB금융,105560,130000,하락,-1.29%,268560,34965,495901
기아,000270,119700,상승,+0.93%,455988,54234,467324
HD현대중공업,329180,521000,하락,-2.43%,39353,20657,462508
한화에어로스페이스,012450,856000,하락,-1.15%,49687,42951,441383
셀트리온,068270,182700,하락,-0.33%,176041,32341,421966
삼성물산,028260,240000,하락,-2.24%,208454,50068,407944
SK스퀘어,402340,302500,하락,-2.58%,156396,46760,400936
NAVER,035420,245500,하락,-0.41%,206387,50841,385073
신한지주,055550,79000,하락,-1.13%,349868,27714,383541
한화오션,042660,106500,하락,-1.57%,414509,44458,326330
한국전력,015760,50600,하락,-0.78%,1553918,77983,324834
현대모비스,012330,344000,상승,+7.67%,342738,115376,312120
삼성생명,032830,155400,하락,-0.70%,52322,8162,310800
HD한국조선해양,009540,416000,하락,-1.65%,31857,13287,294416
HD현대일렉트릭,267260,798000,하락,-2.68%,44598,35815,287656
LG화학,051910,377500,하락,-0.66%,55183,20820,266486
카카오,035720,59800,하락,-1.32%,606326,36383,264546
하나금융지주,086790,94800,하락,-1.25%,167611,15994,263853
고려아연,010130,1298000,하락,-0.99%,10130,13270,251076
POSCO홀딩스,005490,305500,하락,-0.97%,76277,23334,247250
삼성SDI,006400,299500,하락,-1.80%,163394,49187,241354
삼성화재,000810,492500,하락,-0.20%,14544,7177,226605
삼성중공업,010140,24600,하락,-0.40%,771367,19053,216480
우리금융지주,316140,28250,하락,-0.88%,732005,20798,207377
삼성전기,009150,263000,상승,+0.77%,243054,63435,196444
메리츠금융지주,138040,110000,하락,-0.72%,61642,6812,192744
SK이노베이션,096770,113700,하락,-1.90%,89275,10216,192213
SK,034730,265000,하락,-0.75%,41420,10951,192132
HMM,011200,20000,하락,-0.74%,553294,11186,188648
현대로템,064350,171900,하락,-1.55%,213066,36898,187616
포스코퓨처엠,003670,203500,하락,-1.21%,54537,11206,181006
효성중공업,298040,1859000,하락,-1.90%,19025,35716,173343
KT&G,033780,142900,하락,-1.24%,48266,6909,168589
기업은행,024110,21050,상승,+0.96%,194850,4073,167858
HD현대,267250,205000,상승,+2.24%,59097,12046,161936
LG전자,066570,93500,상승,+4.47%,642784,59113,152299
LS ELECTRIC,010120,487000,상승,+1.78%,93515,45550,146100
두산,000150,886000,하락,-1.12%,29837,26203,143477
삼성에피스홀딩스,0126Z0,550000,상승,+0.18%,1029132,569117,136857
삼성에스디에스,018260,173800,상승,+0.99%,38076,6601,134483
현대글로비스,086280,177900,상승,+4.71%,213623,37890,133425
KT,030200,52900,하락,-0.19%,88001,4665,133319
미래에셋증권,006800,21950,하락,-1.35%,1005986,22129,125184
LG,003550,81000,하락,-0.49%,59472,4812,124919
하이브,352820,293000,하락,-1.01%,36189,10626,124707
크래프톤,259960,245000,하락,-2.78%,29593,7324,116135
SK텔레콤,017670,53800,하락,-0.19%,94448,5079,115557
한미반도체,042700,117200,하락,-3.54%,605357,71308,111706
SK바이오팜,326030,134600,하락,-0.66%,69570,9391,105410
카카오뱅크,323410,21650,하락,-1.37%,188227,4083,103268
한국항공우주,047810,105200,하락,-1.96%,111746,11822,102544
삼양식품,003230,1310000,하락,-1.80%,13770,18121,98682
포스코인터내셔널,047050,54200,하락,-1.81%,91636,4989,95350
유한양행,000100,117700,하락,-1.42%,155181,18371,94123
에이피알,278470,246500,상승,+0.61%,116019,28909,92267
한국금융지주,071050,164600,상승,+0.06%,66164,10875,91725
S-Oil,010950,80300,하락,-0.74%,62577,5043,90404
DB손해보험,005830,125500,하락,-1.49%,28755,3627,88854
한화시스템,272210,46100,하락,-1.50%,366907,17003,87092
HD현대마린솔루션,443060,187800,보합,0.00%,24728,4653,84189
대한항공,003490,22400,보합,0.00%,278975,6238,82481
LIG넥스원,079550,366500,하락,-2.14%,26937,10015,80630
한국타이어앤테크놀로지,161390,61700,하락,-2.37%,129414,8049,76431
현대건설,000720,68300,하락,-3.12%,1187029,81688,76056
NH투자증권,005940,21300,상승,+0.47%,166391,3539,75901
키움증권,039490,284000,하락,-0.87%,15216,4296,75493
아모레퍼시픽,090430,124050,하락,-0.92%,48992,6097,72560
삼성증권,016360,81100,하락,-0.73%,81118,6581,72422
한진칼,180640,104700,하락,-3.86%,23162,2431,69900
LG이노텍,011070,280000,상승,+3.32%,108635,29848,66268
카카오페이,377300,48350,하락,-1.83%,96610,4696,65340
LG유플러스,032640,15190,하락,-0.33%,191293,2908,65291
LG디스플레이,034220,12850,상승,+0.47%,342626,4351,64250
코웨이,021240,87400,상승,+1.16%,34885,3042,62849
삼성카드,029780,53300,하락,-2.02%,22339,1193,61753
한화,000880,80800,하락,-0.98%,42038,3383,60567
LS,006260,187800,상승,+4.22%,85995,15918,59533
두산밥캣,241560,58700,하락,-1.01%,94645,5617,56268
CJ,001040,187700,하락,-0.05%,48625,9078,54765
두산로보틱스,454910,84900,상승,+10.69%,1094085,90440,55032
한미약품,128940,424500,하락,-2.19%,38384,16368,54383
GS,078930,58500,보합,0.00%,36729,2149,54355
삼성E&A,028050,25650,하락,-1.35%,151305,3883,50274
엘앤에프,066970,125400,하락,-1.18%,185500,23590,49734
BNK금융지주,138930,15510,하락,-0.58%,317452,4913,48767
한화솔루션,009830,27750,하락,-0.72%,127124,3533,47700
JB금융지주,175330,24700,하락,-0.80%,119053,2960,46901
엔씨소프트,036570,211500,하락,-2.08%,40719,8580,45566
넷마블,251270,51500,하락,-3.74%,54664,2836,44266
대한전선,001440,22750,하락,-0.87%,750127,17095,42417
SK바이오사이언스,302440,54100,하락,-0.73%,51625,2804,42398
LG생활건강,051900,275000,하락,-0.54%,11510,3170,42082
에코프로머티,450080,59700,하락,-0.50%,73640,4428,41750
SKC,011790,110200,하락,-1.25%,46074,5099,41731
오리온,271560,104200,하락,-0.29%,26292,2733,41197
현대제철,004020,30150,하락,-0.82%,81207,2442,40234
포스코DX,022100,26250,하락,-0.57%,209430,5528,39909
영원무역,111770,89800,하락,-0.55%,15958,1439,39792
강원랜드,035250,18000,하락,-0.66%,91265,1644,38509
KCC,002380,432000,하락,-1.14%,7838,3385,38390
한국가스공사,036460,41350,하락,-0.84%,40774,1691,38171
한전기술,052690,95000,하락,-0.21%,98191,9349,36309
현대엘리베이터,017800,91800,상승,+0.44%,221915,20697,35887
CJ제일제당,097950,212000,하락,-0.70%,8250,1754,31915
롯데케미칼,011170,72550,하락,-2.62%,42853,3134,31034
금호석유화학,011780,118700,하락,-0.67%,16219,1924,30900
롯데지주,004990,27750,하락,-0.36%,58224,1612,29112
에스원,012750,75400,하락,-0.92%,9260,702,28651
풍산,103140,101500,상승,+1.00%,44118,4493,28445
F&F,383220,73200,하락,-1.74%,13004,956,28041
한올바이오파마,009420,52700,상승,+0.38%,340028,17924,27531
HD현대인프라코어,042670,14540,하락,-1.62%,260302,3791,27459
동서,026960,27500,보합,0.00%,22850,628,27418
현대해상,001450,30600,보합,0.00%,94361,2896,27356
미스토홀딩스,081660,44900,보합,0.00%,41214,1845,26983
한국앤컴퍼니,000240,28200,하락,-1.57%,42826,1205,26772
한화생명,088350,3055,하락,-1.77%,510237,1566,26534
HL만도,204320,56400,상승,+8.05%,889743,50019,26484
한솔케미칼,014680,232500,하락,-5.49%,20938,4906,26354
제일기획,030000,22650,보합,0.00%,60698,1376,26057
농심,004370,427500,하락,-1.61%,15940,6837,26003
한미사이언스,008930,36950,하락,-0.94%,19424,718,25271
영원무역홀딩스,009970,184900,상승,+1.09%,5939,1101,24960
한온시스템,018880,3580,하락,-2.98%,4060362,14347,24300
한전KPS,051600,53700,상승,+0.37%,48692,2617,24165
신세계,004170,249000,상승,+0.20%,39522,9854,24016
SK아이이테크놀로지,361610,29000,하락,-1.36%,37052,1081,23718
팬오션,028670,4390,상승,+1.39%,7867663,35574,23468
iM금융지주,139130,14500,하락,-0.28%,107092,1557,23498
이마트,139480,83500,상승,+0.48%,52843,4421,23042
CJ대한통운,000120,99100,하락,-1.39%,26764,2667,22607
아모레퍼시픽홀딩스,002790,28250,하락,-1.22%,43209,1229,22447
현대백화점,069960,95100,하락,-3.06%,23934,2275,21520
롯데쇼핑,023530,75500,하락,-0.40%,12492,942,21358
한화비전,489790,41850,하락,-3.90%,355680,15042,21129
동원산업,006040,46800,상승,+0.75%,38196,1806,20661
대웅제약,069620,177900,하락,-1.50%,11279,2028,20613
에스엘,005850,44250,상승,+0.91%,183346,8158,20553
BGF리테일,282330,110600,하락,-1.25%,4474,495,19116
OCI홀딩스,010060,100600,하락,-2.61%,16538,1673,18782
GS리테일,007070,22350,하락,-2.19%,54016,1212,18686
코스맥스,192820,162000,하락,-0.92%,9418,1533,18386
호텔신라,008770,46550,하락,-1.48%,36909,1724,18270
금호타이어,073240,6290,하락,-0.16%,495166,3130,18069
씨에스윈드,112610,42500,하락,-0.23%,42772,1825,17923
현대위아,011210,65400,상승,+2.99%,151773,9844,17786
GS건설,006360,18980,하락,-0.99%,78439,1491,16243
녹십자,006280,136300,하락,-1.23%,7754,1063,15929
오뚜기,007310,391000,하락,-0.13%,1776,693,15671
이수스페셜티케미컬,457190,51800,하락,-1.15%,45412,2355,15648
DL이앤씨,375500,40400,보합,0.00%,75505,3029,15632
한국콜마,161890,65100,하락,-1.21%,34869,2279,15367
대우건설,047040,3540,하락,-0.56%,396074,1401,14713
DN오토모티브,007340,24700,하락,-0.60%,34875,863,14452
한국카본,017960,27550,하락,-0.54%,83485,2313,14301
대웅,003090,23950,하락,-1.44%,37404,910,13925
하이트진로,000080,18850,하락,-0.53%,22358,422,13220
한일시멘트,300720,17760,하락,-1.28%,19072,340,13062
롯데칠성,005300,137000,상승,+4.58%,45480,6232,12712
지역난방공사,071320,109400,하락,-0.91%,7530,821,12667
오리온홀딩스,001800,20150,하락,-0.49%,24664,496,12623
영풍,000670,65000,하락,-3.99%,17084,1132,12420
코오롱인더,120110,45050,상승,+0.11%,168868,7703,12397
SK케미칼,285130,71600,하락,-1.38%,14786,1061,12386
롯데정밀화학,004000,47100,상승,+0.32%,10350,486,12152
종근당,185750,86400,하락,-0.92%,11100,966,11926
더블유게임즈,192080,53800,하락,-1.82%,8889,481,11565
에스디바이오센서,137310,9370,하락,-0.85%,23510,221,11408
롯데웰푸드,280360,121100,하락,-0.74%,4628,566,11268
한샘,009240,46200,하락,-1.60%,8058,374,10873
HDC,012630,17660,하락,-1.40%,38984,697,10550
세아베스틸지주,001430,27750,하락,-1.77%,15172,420,9952
효성티앤씨,298020,225500,하락,-0.22%,1761,396,9759
세방전지,004490,67500,상승,+0.60%,15907,1070,9450
대한유화,006650,145000,하락,-1.83%,11152,1620,9425
태광산업,003240,813000,하락,-0.73%,358,292,9052
GKL,114090,14590,하락,-2.41%,53033,781,9025
HS효성첨단소재,298050,198100,하락,-0.90%,2753,548,8875
후성,093370,8060,하락,-2.30%,428609,3476,8645
DL,000210,39100,하락,-1.51%,16827,658,8194
동원시스템즈,014820,27150,하락,-1.63%,4705,128,7871
TKG휴켐스,069260,18750,하락,-0.64%,21405,401,7665
녹십자홀딩스,005250,16280,하락,-1.21%,26592,435,7656
하나투어,039130,49050,하락,-0.71%,45221,2219,7598
율촌화학,008730,29950,하락,-2.12%,27423,826,7428
대상,001680,21150,하락,-0.70%,19140,405,7328
KG모빌리티,003620,3585,하락,-0.28%,308152,1116,7255
미원상사,002840,152500,하락,-0.78%,2857,438,7244
미원에스씨,268280,138100,하락,-0.14%,242,33,6905
코스모화학,005420,16560,하락,-1.78%,58273,971,6360
세아제강지주,003030,143000,하락,-0.21%,6631,964,5923
덴티움,145720,50900,하락,-1.74%,5530,283,5634
OCI,456040,59800,하락,-1.32%,10306,618,5354
TCC스틸,002710,15880,하락,-2.46%,37191,595,4163
